"Tut_5_zoom_in_body","Коснись двумя пальцами и раздвинь их."
"Tut_5_zoom_in_title","Приближение!"
"Tut_5_zoom_title","Совет."
"You","Ты"
"add_friends","Пригласи друзей!"
"all_friends","Все друзья"
"announcement_cross_blast_hammer_presentation","Вот твой второй инструмент!"
"announcement_title_cross_blast_hammer_booster","Хорошим ювелирам нужны хорошие инструменты."
"announcement_upgraded_hammer_presentation","Бустер молот улучшен. Теперь он бьет сильнее, чем когда-либо!"
"app_friends","Друзья по Diamond Diaries Saga"
"bank_more_offers","Другие акции"
"beginners_bundle.store.package_name","Комплект новичка"
"bernadetta_body","Я знала, что ты сможешь!"
"bernadetta_good_job","Чудесно!"
"bernadetta_level1_intro","Наконец-то ты в Париже! Приведи бриллиант к ожерелью, чтобы сделать украшение!"
"bernadetta_level1_outro","Умница! Продолжай собирать бриллианты и вскоре ожерелье будет готово!"
"bernadetta_master_presentation","Браво! Мастер Флориан ждет тебя на уровне 16."
"bernadetta_name","Бернадетта"
"bernadetta_rank_text","Молодчина!"
"bonus_score","БОНУС: {0}"
"booster_unlimited","На этом уровне у тебя сколько угодно молоточков!"
"bundle_1_name","Комплект новичка"
"bundle_2_name","Комплект Бернадетты"
"bundle_3_name","Комплект Чарли"
"bundle_4_name","Жемчужный комплект"
"bundle_5_name","Аметистовый комплект"
"bundle_6_name","Алмазный комплект"
"button_accept_all","Принять все"
"button_amazing","Amazing"
"button_claim","Получить"
"button_claim_reward","Забрать награду"
"button_community","Сообщество"
"button_confirm","Хорошо"
"button_continue","Продолжить"
"button_crack_open","Разбей ее"
"button_do_it","Сделаем это!"
"button_end_episode","Вперед!"
"button_facebook","Facebook"
"button_great","Чудно"
"button_how","How"
"button_lets_go","Let's go"
"button_lets_start","Приступим!"
"button_menu","Настройки"
"button_menu_main","Главное меню"
"button_next","Далее"
"button_no","Нет"
"button_ok","ОК"
"button_okay","Хорошо!"
"button_play","Играть"
"button_playon","Играть"
"button_quit","Выйти"
"button_refill","Пополнить жизни"
"button_replay","Заново"
"button_send","Отправить"
"button_smash","Стук!"
"button_tap_to_continue","Tap to continue"
"button_yes","Да"
"c2cTableData","<tr>
    <td>Midasplayer AB</td>
    <td>Providing our game to our players, including customer contact, account management, marketing, advertising, provision of surveys, analytics, prevention of fraud and other purposes as required in accordance with the privacy policy, laws and regulations.</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Midasplayer.com Limited</td>
    <td>Providing our game to our players, including customer contact, account management, marketing, advertising, provision of surveys, analytics, prevention of fraud and other purposes as required in accordance with the privacy policy, laws and regulations.</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Activision Blizzard Media LLC</td>
    <td>In-game advertising</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Activision Blizzard Media Limited</td>
    <td>In-game advertising</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>King Shared Services S.L. Spain</td>
    <td>Providing our game to our players, including customer contact, account management, marketing, advertising, provision of surveys, analytics, prevention of fraud and other purposes as required in accordance with the privacy policy, laws and regulations.</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Midasplayer Vertriebs GmbH Germany</td>
    <td>Providing our game to our players, including customer contact, account management, marketing, advertising, provision of surveys, analytics, prevention of fraud and other purposes as required in accordance with the privacy policy, laws and regulations.</td>
    <td>Your full name, email address and nickname when you create an account with us; details of your use of our games and websites and the resources that you access; communications with us or other users;  your interactions with us on our social media channels or feedback you send to us via our surveys; and information we collect via cookies and other similar technologies. </td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Activision Publishing, Inc.</td>
    <td>Group marketing</td>
    <td>Email address</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Blizzard Entertainment, Inc.</td>
    <td>Group marketing</td>
    <td>Email address</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Blizzard Entertainment International, a division of Activision Blizzard International B.V.</td>
    <td>Group marketing</td>
    <td>Email address</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>The Call of Duty League, LLC</td>
    <td>Group marketing</td>
    <td>Email address</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>The Overwatch League, LLC</td>
    <td>Group marketing</td>
    <td>Email address</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Major League Gaming Corp.</td>
    <td>Group marketing</td>
    <td>Email address</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Xandr Inc</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, Operating System, language, country/non-specific location data</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Unity Technologies SF</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, Operating System, language, country/non-specific location data</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Magnite Inc, formerly known as the Rubicon Project Inc</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, Operating System, language, country/non-specific location data</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>
<tr>
    <td>Facebook Inc.</td>
    <td>In-game advertising</td>
    <td>IDFA, ADID, carrier, operating system, language, country/non-specific location data</td>
    <td>Until the purpose of processing personal information is achieved</td>
</tr>"
"c2cTableHeadings","<tr>
    <th>Recipient</th>
    <th>Recipient's purposes of using personal information</th>
    <th>Items of personal information provided</th>
    <th>Period of retention and use by the recipient</th>
</tr>"
"c2cTitle","Third party transfer of user's personal information"
"champagne_collection_counters","{0}"
"champagne_collection_counters_left","Осталось флаконов: {0}"
"champagne_prelevel_goals","Открой флаконы!"
"cheering_almost_there","Почти получилось!"
"cheering_keep_linking","Продолжай играть!"
"cheering_more_to_go","Еще {0}!"
"cheering_one_left","Всего 1!"
"city_choose_destination","Выбери пункт назначения:"
"city_episode_boost_birds_desc","Начинай уровень с 2 птичками"
"city_episode_boost_blast_desc","Начинай уровень с 1 зарядом"
"city_episode_boost_city_feedback","Усилитель города {0}"
"city_episode_boost_faster_lives_desc","Жизни восстанавливаются в два раза быстрее"
"city_episode_boost_hammer_desc","Более сильный молоточек"
"city_episode_boost_intro","Куда теперь хочешь отправиться? На уровнях каждого города ты найдешь свои, особые усилители!"
"city_name_amsterdam","Амстердам"
"city_name_antalya","Анталья"
"city_name_athens","Афины"
"city_name_auckland","Окленд"
"city_name_bangkok","Бангкок"
"city_name_barcelona","Барселона"
"city_name_beijing","Пекин"
"city_name_berlin","Берлин"
"city_name_bhutan","Бутан"
"city_name_bruges","Брюгге"
"city_name_buenos_aires","Буэнос-Айрес"
"city_name_cairo","Каир"
"city_name_cambodia","Камбоджа"
"city_name_cinque_terre","Чинкве-Терре"
"city_name_copenhagen","Копенгаген"
"city_name_cusco","Куско"
"city_name_dubrovnik","Дубровник"
"city_name_edinburg","Эдинбург"
"city_name_florence","Флоренция"
"city_name_granada","Гранада"
"city_name_hanoi","Ханой"
"city_name_havana","Гавана"
"city_name_hong_kong","Гонконг"
"city_name_istanbul","Стамбул"
"city_name_jodhpur","Джодхпур"
"city_name_kathmandu","Катманду"
"city_name_kuala_lumpur","Куала-Лумпур"
"city_name_kyoto","Киото"
"city_name_lisbon","Лиссабон"
"city_name_london","Лондон"
"city_name_marrakesh","Марракеш"
"city_name_merida","Мерида"
"city_name_monaco","Монако"
"city_name_moscow","Москва"
"city_name_nara","Нара"
"city_name_neworleans","Новый Орлеан"
"city_name_newyork","Нью-Йорк"
"city_name_newyork_short","Нью-Йорк"
"city_name_paris","Париж"
"city_name_paris_short","Париж"
"city_name_phoenix","Финикс"
"city_name_prague","Прага"
"city_name_reykjavik","Рейкьявик"
"city_name_rio","Рио-де-Жанейро"
"city_name_rome","Рим"
"city_name_salzburg","Зальцбург"
"city_name_san_juan","Сан-Хуан"
"city_name_sanfrancisco","Сан-Франциско"
"city_name_sankt_petersburg","Санкт-Петербург"
"city_name_santa_monica","Санта-Моника"
"city_name_santorini","Санторин"
"city_name_seoul","Сеул"
"city_name_shanghai","Шанхай"
"city_name_stockholm","Стокгольм"
"city_name_strasbourg","Страсбург"
"city_name_tokyo","Токио"
"city_name_varanasi","Варанаси"
"city_name_venice","Венеция"
"city_race_announcement_1","Эти игроки стартовали в том же городе, что и ты.

Сможешь закончить быстрее, чем это сделали они?"
"city_race_announcement_2","Поспеши и получи награду!"
"city_race_announcement_title","Городское испытание"
"city_race_endlevel_keeptrying","Награду получат трое лучших. Постарайся!"
"city_race_endlevel_yourposition","Место"
"city_race_endlevel_yourreward","Награда"
"city_race_position","{0}-е место"
"collect_collab_announcement_description","Обменяйся ключами с другими игроками, чтобы открыть сундук обмена."
"collect_collab_announcement_key","Это твой ключ"
"collect_collab_connection_issue_exchange","Этот игрок уже обменялся с кем-то ключами"
"collect_collab_connection_issue_generic","Возникла ошибка подключения. Повтори попытку позже!"
"collect_collab_exchanging_header","Идет обмен"
"collect_collab_failure_description","У тебя не получилось вовремя открыть сундук обмена. В другой раз повезет!"
"collect_collab_group_header","С кем можно поменяться"
"collect_collab_group_header_descriptive","Выкуй ключ и обменяйся с другими игроками"
"collect_collab_player_collect_description","Собирай бусины"
"collect_collab_player_exchange_button","Обменяться"
"collect_collab_player_forge_button","Ковать"
"collect_collab_player_ready_to_exchange_description","Можно обменять"
"collect_collab_push_notification_exchanged_with_player","Игрок обменялся с тобой ключами! Взгляни на это!"
"collect_collab_push_notification_other_forged","Игрок выковал нужный тебе ключ! Только взгляни на него!"
"collect_collab_status_already_have_blue_key","Уже есть синий ключ"
"collect_collab_status_already_have_green_key","Уже есть зеленый ключ"
"collect_collab_status_already_have_purple_key","Уже есть фиолетовый ключ"
"collect_collab_status_already_have_red_key","Уже есть красный ключ"
"collect_collab_status_already_have_yellow_key","Уже есть желтый ключ"
"collect_collab_status_chest_opened","Сундук уже открыт"
"collect_collab_status_collecting","Собираем"
"collect_collab_status_forging","Куем"
"collect_collab_status_key_not_needed","Тебе не нужен этот ключ"
"collect_collab_status_ready_to_exchange","Можно обменять"
"collect_collab_victory_description","Сундук обмена открыт. Наслаждайся наградами!"
"collect_collab_widget_mesage_ready_to_exchange","Игрок выковал нужный ключ!"
"collect_collab_widget_message_forge","Теперь ты можешь выковать ключ!"
"coloring_album_button","Альбом"
"coloring_album_frame","Альбом"
"coloring_color_button","Цвет"
"coloring_color_frame","Раскраска"
"coloring_found","Найдено:"
"coloring_get_stars","Раскрась и получи 3 звезды!"
"coloring_map_button","Карта"
"coloring_new_postcard","Новинка"
"coloring_postcard_loading","Загрузка"
"coloring_share_back_button","Назад"
"coloring_share_button","Поделиться"
"coloring_share_frame","Поделиться"
"coloring_undo_button","Отмена"
"connection_required_notification","Для этого испытания необходимо подключение к Интернету!"
"contactus_title","Центр справки"
"diamond_mission_completed","Люси, как красиво!"
"diamond_mission_intro","Собирай бриллианты и реставрируй украшения!"
"diamond_missions_generic_a_intro_text_1","Я обнаружила еще один старинный дизайн!"
"diamond_missions_generic_a_intro_text_2","Собери украшение из 200 бриллиантов!"
"diamond_missions_generic_a_outro_text_1","Чудесно! Я и представить не могла, что оно такое прекрасное!"
"diamond_missions_generic_b_intro_text_1","А вот тебе еще один дизайн в работу!"
"diamond_missions_generic_b_intro_text_2","Собери украшение из 400 бриллиантов!"
"diamond_missions_generic_b_outro_text_1","Превосходно! Еще одно прекрасное пополнение нашей коллекции!"
"diamond_missions_generic_c_intro_text_1","Получай новое задание: вот этот старинный дизайн!"
"diamond_missions_generic_c_intro_text_2","Собери украшение из 600 бриллиантов!"
"diamond_missions_generic_c_outro_text_1","Какое прекрасное ювелирное изделие!"
"diamond_missions_mission_1_intro_text_1","В этом старинном дизайне есть что-то загадочное..."
"diamond_missions_mission_1_intro_text_2","Собери украшение из 50 бриллиантов!"
"diamond_missions_mission_1_outro_text_1","Великолепно! Это серьга конца 18-го века..."
"diamond_missions_mission_2_intro_text_1","Это дизайн уникального ожерелья..."
"diamond_missions_mission_2_intro_text_2","Собери украшение из 250 бриллиантов!"
"diamond_missions_mission_2_outro_text_1","Ну и дела! Это украшение 18-го века, и тебе удалось его восстановить!"
"diamond_missions_mission_3_intro_text_1","Я нашла антикварную брошь с необычным дизайном."
"diamond_missions_mission_3_intro_text_2","Собери украшение из 400 бриллиантов!"
"diamond_missions_mission_3_outro_text_1","Умница! Эту брошь создали в Венеции 200 лет назад."
"diamond_missions_mission_4_intro_text_1","Я нашла для тебя украшение с новым дизайном!"
"diamond_missions_mission_4_intro_text_2","Собери украшение из 600 бриллиантов!"
"diamond_missions_mission_4_outro_text_1","Потрясающе! Еще одно старинное венецианское украшение."
"diamond_missions_mission_5_intro_text_1","А вот и твое новое ювелирное задание!"
"diamond_missions_mission_5_intro_text_2","Собери украшение из 600 бриллиантов!"
"diamond_missions_mission_5_outro_text_1","Что за чудесный дизайн!"
"diamond_missions_mission_6_intro_text_1","Я нашла для тебя новый дизайн!"
"diamond_missions_mission_6_intro_text_2","Собери 300 бриллиантов, чтобы создать его!"
"diamond_missions_mission_6_outro_text_1","Очень хорошо! Ты становишься высококлассным ювелиром!"
"diamond_missions_mission_7_intro_text_1","А вот и твое новое ювелирное задание!"
"diamond_missions_mission_7_intro_text_2","Собери 600 бриллиантов чтобы создать его!"
"diamond_missions_mission_7_outro_text_1","Превосходно! Еще один уникальный дизайн XVIII-го столетия."
"diamond_missions_mission_8_intro_text_1","Я нашла для тебя новый классный дизайн!"
"diamond_missions_mission_8_intro_text_2","Собери 300 бриллиантов, чтобы создать его!"
"diamond_missions_mission_8_outro_text_1","Замечательно! Похоже, все эти украшения из одной коллекции..."
"dungeon_sagamap_event_chest","На пути оказался подарок. Что там внутри?"
"dungeon_sagamap_event_lives","Это поможет тебе во время путешествия. Продолжай!"
"dungeon_sagamap_event_pick_ab_description","Выбери, что больше нравится"
"dungeon_sagamap_event_pick_ab_header","Пора выбирать!"
"egp_moves","Ходы"
"end_episode_reward","10 золотых слитков"
"end_episode_screen_boosts_1_text_1","В Нью-Йорке жизни восстанавливаются быстрее!"
"end_episode_screen_boosts_2_text_1","Выбери, где продолжить расследование! У каждого города свои преимущества..."
"end_episode_screen_diamonds_10_text_1","Радужная коллекция исчезла в 1803 году."
"end_episode_screen_diamonds_11_text_1","Легенда гласит, что эту коллекцию создала некая Лючия ди Фьоре и она же спрятала ее от войск Наполеона."
"end_episode_screen_diamonds_12_text_1","Одно из восстановленных тобой украшений датировано 16-м веком... Совпадение?"
"end_episode_screen_diamonds_13_text_1","Ты работаешь не над одной коллекцией... Некоторые украшения куда старше, чем я думала!"
"end_episode_screen_diamonds_14_text_1","Оказывается, в мире есть множество украшений с загадочным дизайном! Но какова их история?"
"end_episode_screen_diamonds_1_text_1","А теперь давай-ка заглянем в Ювелирный музей Нью-Йорка..."
"end_episode_screen_diamonds_1_text_2","Там мы можем найти больше информации."
"end_episode_screen_diamonds_2_text_1","Выбери, где продолжить расследование!"
"end_episode_screen_diamonds_3_text_1","В 1797 году Наполеон захватил Венецию и забрал множество сокровищ..."
"end_episode_screen_diamonds_3_text_2","...Интересно, связаны ли наши украшения с теми событиями."
"end_episode_screen_diamonds_4_text_1","Я нашла потрясающую улику! Легендарная коллекция не была потеряна!"
"end_episode_screen_diamonds_4_text_2","...Ее спрятали! Но зачем?"
"end_episode_screen_diamonds_5_text_1","Легендарную коллекцию где-то спрятали..."
"end_episode_screen_diamonds_5_text_2","...чтобы она не досталась армии Наполеона!"
"end_episode_screen_diamonds_6_text_1","Оказывается в мире есть множество украшений с загадочным дизайном!"
"end_episode_screen_diamonds_6_text_2","Куда теперь ты хочешь отправиться?"
"end_episode_screen_diamonds_7_text_1","Легендарная коллекция огромна и рассеяна по миру."
"end_episode_screen_diamonds_7_text_2","Куда ты теперь отправишься?"
"end_episode_screen_diamonds_8_text_1","Мы можем найти информацию о коллекции в любой точке мира."
"end_episode_screen_diamonds_8_text_2","Какой город ты хочешь посетить следующим?"
"end_episode_screen_diamonds_9_text_1","Я кое-что узнала об украшениях, которые ты реставрируешь..."
"end_episode_screen_diamonds_9_text_2","...Они часть антикварного комплекта «Радужная коллекция»."
"end_episode_screen_episode_boost_text_1","А теперь поезжай в Лондон. Кстати, там жизни восстанавливаются быстрее!"
"end_episode_screen_ticket_to_ride_text_1","Теперь ты можешь выбрать, куда поехать!"
"end_episode_screen_travelling_text_1","В Париже не осталось бриллиантов. Отправляйся в Нью-Йорк, чтобы найти еще!"
"eoc_meantime","А тем временем..."
"episode_race_keep_trying","Награды получат трое лучших. Постарайся!"
"episode_race_opt_in_next_time","В другой раз"
"error_continue","Продолжить"
"error_network","Не получилось подключиться!"
"error_network_body","Не волнуйся! Попробуй позже. Мы ждем тебя! "
"error_ooops","Ой-ой..."
"error_try_again","Попробуй позже!"
"error_try_later","Пожалуйста, попробуй снова."
"error_unrecoverable_error_body","С твоим запросом возникли проблемы... Свяжись с нами — и мы попробуем помочь!"
"error_unrecoverable_error_button","Получить поддержку "
"error_unrecoverable_error_title","Прости"
"error_wrong","Что-то пошло не так"
"exp_freepiggy_break","Разбить!"
"exp_freepiggy_shake","Потрясти"
"exp_sleeptight_bonus","Получи +1 ход за каждый день отдыха!"
"exp_sleeptight_days_away","Тебя не было (дней):"
"exp_sleeptight_days_away_amount","{0}"
"exp_sleeptight_days_away_maxed","Тебя не было более (дней):"
"exp_sleeptight_notification_1","Получи +1 ход за каждый день отдыха. 🎁Прошло 3 дня..."
"exp_sleeptight_notification_2","Твой бонус за отдых увеличивается с каждым днем. 🎁Прошло 6 дней..."
"exp_sleeptight_notification_3","Твой бонус за отдых уже довольно приличный! 🎁Прошло 9 дней..."
"exp_sleeptight_round_start","Бонус за отдых!"
"exp_sleeptight_welcome","С возвращением!"
"exp_soclose_episode_finished","Все пройдено!"
"exp_soclose_progression","Осталось уровней: {0}!"
"exp_soclose_progression_one_left","Последний уровень!"
"exp_soclose_progression_widget_plural","Еще {0}"
"exp_soclose_progression_widget_singular","Еще {0}"
"exp_soclose_welcome","Добро пожаловать в город"
"exp_tr_goblin.popup_chest_found","У тебя есть таинственный сундук!"
"exp_tr_goblin.popup_chest_open","Ключ у тебя! Пора открывать сундук!"
"exp_tr_goblin.popup_key_expired","Ой, ключ улетел!"
"exp_tr_goblin.popup_key_need","Найди ключ!"
"exp_tr_goblin.popup_key_new","Не теряй бдительности! На подходе новый ключ!"
"exp_tr_goblin.popup_key_reminder","Найди ключ, пока он не улетел!"
"exp_tr_goblin.reward_exceptional","Необыкновенно!"
"exp_tr_goblin.reward_rare","Необычно!"
"extra_extra_large_bundle.store.package_name","XXL-комплект"
"extra_extra_large_gold_package.store.package_name","Комплект золотых слитков XXL"
"extra_large_bundle.store.package_name","XL-комплект"
"extra_large_gold_package.store.package_name","Очень большой комплект слитков"
"extra_small_gold_package.store.package_name","Очень маленький комплект слитков"
"fb_connect","Связать"
"fb_connecting","Подключаемся..."
